len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
955.0;15.0;53.7298418;86.8465394;228.0;;69.6;18.61071012835648;414.2;0.0270215152442133;-1.0084633425104517;-0.0897318242071989;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;796.0;32.0;796.0;30.0;869.3090909090909;48.0;880.0;44.018181818181816;24.0;46.65909090909091;876.0;50.0;/home/pi/adviser/route32;[];15.697163194444448;3.3;4.7;7.3;11.3;5.0829022875233525;1.3668200471844754;5.535764498494415;52.23908045977122;1.0365825836081002;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
970.0;12.0;53.7299609;86.8466585;228.0;;69.2;15.404736189653438;417.9;0.0367084735393086;-0.9493219129193432;-0.0948302233098807;Груженный движется вперед;95;7530G;240;1825.0;89.0;99.0;796.0;32.0;796.0;30.0;869.3818181818182;48.0;880.0;43.981818181818184;24.0;46.72727272727273;876.0;50.0;/home/pi/adviser/route32;[];16.161496527777782;2.9;4.6;7.2;11.8;5.7002678814713;1.7862273452050077;5.713083345852325;54.1739463601544;0.9404500097720446;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
985.0;11.0;53.7300706;86.8467938;229.0;;68.8;15.117119612052814;418.25;0.040787192821454;-0.974813908432752;-0.1315386968491893;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;796.0;32.0;796.0;30.0;869.4545454545455;48.0;880.0;43.945454545454545;24.0;46.79545454545455;876.0;50.0;/home/pi/adviser/route32;[];16.74239930555556;2.8;3.9;6.4;12.0;7.6782782585740215;2.124325377760126;5.851803544580893;56.07126436781728;1.0365846647896815;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
997.0;10.0;53.7301649;86.8468881;229.0;;68.0;12.197016660097889;414.2;0.0428265524625267;-0.986030386458652;-0.147853573977771;Груженный движется вперед;95;7530G;240;1826.0;88.0;99.0;796.0;32.0;796.0;30.0;869.5272727272727;48.0;880.0;43.90909090909091;24.0;46.86363636363636;876.0;50.0;/home/pi/adviser/route32;[];17.317677083333336;2.5;3.9;6.5;12.4;8.519953822869509;2.4203018810939523;5.996959566301038;58.02145593869854;0.9411858417943185;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1013.0;11.0;53.7302755;86.8470243;228.0;;67.6;15.23296903597792;410.125;0.0601611094116447;-0.9992862241256244;-0.1244009381054349;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;796.0;32.0;796.0;30.0;869.6;48.0;880.0;43.872727272727275;24.0;46.93181818181818;876.0;50.0;/home/pi/adviser/route32;[];17.77337152777778;2.5;4.5;6.2;12.2;7.083536735997054;2.6742257799969487;6.100553060389505;59.95785440613153;0.7098425722391666;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1026.0;13.0;53.7303549;86.8471805;229.0;;67.2;13.562580278926045;414.0;0.06322014887325375;-0.9936779851126747;-0.14122565514428465;Груженный движется вперед;95;7530G;240;1827.0;87.5;100.0;796.0;32.0;796.0;30.0;869.709090909091;48.0;880.0;43.81818181818181;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];18.23337152777778;2.4;4.8;7.1;12.4;8.072835270914767;2.7122321338684934;6.237386748154125;61.880459770116246;0.6416975213626012;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1045.0;12.0;53.7304563;86.8474099;229.0;;67.2;18.858734957962557;414.2;0.0275313551544814;-0.9911287855613338;-0.1050270215152442;Груженный движется вперед;95;7530G;240;1827.0;88.0;99.5;796.0;32.0;796.0;30.0;869.8181818181819;48.0;880.0;43.763636363636365;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];18.80864930555556;2.8;4.2;6.8;11.8;6.046577652784465;2.4846338052040395;6.411715455666712;63.78927203065268;0.6426196816738857;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1060.0;11.0;53.7305377;86.8475937;229.0;;67.2;15.120401979976885;425.8;0.037728153359845;-0.9931681452024064;-0.133578056490262;Груженный движется вперед;95;7530G;240;1823.0;91.0;100.0;796.0;32.0;796.0;30.0;869.8909090909091;48.0;880.0;43.72727272727273;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];19.40003819444445;2.7;4.4;7.0;11.9;7.654681866220068;2.4828105783196;6.604109612762327;65.75095785440752;0.2798044282594314;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1075.0;11.0;53.7305744;86.8478096;230.0;;66.8;14.79360643956376;439.9;0.0428265524625267;-0.9941878250229428;-0.1070663811563169;Груженный движется вперед;95;7530G;240;1814.0;96.0;100.0;796.0;32.0;796.0;30.0;869.9636363636364;48.0;880.0;43.69090909090909;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];19.888815972222226;2.7;4.4;7.2;11.4;6.140974213732365;2.4480720441610657;6.684109359933916;67.69578544061446;0.31122767672862417;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1088.0;13.0;53.7306105;86.8479993;228.0;;67.2;13.123307014896382;440.575;0.0305903946160905;-0.9957173447537472;-0.0815743856429081;Груженный движется вперед;95;7530G;240;1819.0;95.0;100.0;796.0;32.0;796.0;30.0;870.0363636363636;48.0;880.0;43.654545454545456;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];20.745489583333338;4.1;4.2;6.4;12.6;4.681312322977888;2.3813816226157534;6.789624136747106;69.71111111111257;0.3534396431780271;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1127.0;22.0;53.730732;86.848556;227.0;;67.6;39.077261977465724;362.475;0.0897318242071989;-0.9584990313041704;-0.0693382277964719;Груженный движется вперед;95;7530G;240;1544.0;98.0;100.0;796.0;32.0;796.0;30.0;870.1090909090909;48.0;880.0;43.61818181818182;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];21.14823958333334;4.1;6.8;6.2;13.6;4.119642813292354;2.2799890027993603;6.696823406310431;71.7969348659019;0.538918086108543;5.7;5.7;9.9;14.355;point_30%;5.7;9.9;6;0;0;0;-;0.0;0;0;0;0
1151.0;20.0;53.7308441;86.8488729;228.0;;67.6;24.31602676627731;439.225;0.092790863668808;-1.0105027021515245;-0.0703579076170082;Груженный движется вперед;95;7530G;240;1813.0;96.0;100.0;796.0;32.0;796.0;30.0;870.1818181818181;48.0;880.0;43.58181818181818;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];22.368309027777784;4.0;6.3;4.9;14.3;3.9662515223151935;2.2780445072548834;6.511415622014468;73.88659003831573;1.0036742322560581;5.7;5.7;9.9;14.355;point_30%;5.7;9.9;6;0;0;0;-;0.0;0;0;0;0
1195.0;13.0;53.7311781;86.8492325;229.0;;68.0;44.08249158324988;441.4;0.0173345569491179;-0.9972468644845518;-0.1142041399000713;Груженный движется вперед;95;7530G;240;1820.0;94.0;100.0;796.0;32.0;796.0;30.0;870.2545454545455;48.0;880.0;43.54545454545455;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];22.85875347222223;3.3;4.2;8.2;11.6;6.532041314923312;2.139336659755406;6.331749825783516;75.95785440613189;1.1220478839621824;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1212.0;11.0;53.7313157;86.8493445;229.0;;67.6;17.00109194739981;440.95;-0.003059039461609;-1.0003059039461608;-0.1376567757724074;Груженный движется вперед;95;7530G;240;1818.0;95.0;100.0;796.0;32.0;796.0;30.0;870.3272727272728;48.0;880.0;43.50909090909091;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];23.348697916666673;3.5;3.2;7.0;11.6;7.835488922935479;1.8786370435968638;6.2489107682913785;78.1203065134116;1.3612676606560437;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1226.0;10.0;53.7314356;86.8493876;229.0;;67.6;13.645882076657797;437.175;0.023452635872336;-0.9972468644845518;-0.1152238197206077;Груженный движется вперед;95;7530G;240;1821.0;94.0;99.5;796.0;32.0;796.0;30.0;870.4;48.0;880.0;43.472727272727276;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];23.834447916666672;3.5;3.6;6.6;11.9;6.589033287598572;1.5859440818192365;6.16822999795857;80.3264367816109;1.3887322686777706;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1239.0;10.0;53.7315471;86.8494223;229.0;;67.6;12.620931833863336;432.65;-0.0010196798205363;-0.9880697460997246;-0.1356174161313347;Груженный движется вперед;95;7530G;240;1821.0;93.0;100.0;796.0;32.0;796.0;30.0;870.4727272727273;48.0;880.0;43.43636363636364;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];24.315170138888895;3.4;3.5;7.1;11.4;7.815289436527813;1.3134516017094853;6.050816434331278;82.46206896551897;1.6404317501301726;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1249.0;10.0;53.7316387;86.8494115;230.0;;67.6;10.221811311967462;440.6;-0.0010196798205363;-0.9931681452024064;-0.124910778015703;Груженный движется вперед;95;7530G;240;1819.0;94.0;100.0;796.0;32.0;796.0;30.0;870.5454545454545;48.0;880.0;43.4;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];24.68233680555556;3.4;3.3;7.4;11.4;7.168448659251248;1.1366635253270743;6.085372282482291;84.5685823754807;1.8770229500961184;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1261.0;11.0;53.7317388;86.849358;229.0;;67.6;11.686973734628268;441.4;-0.0265116753339451;-0.9992862241256244;-0.1223615784643621;Груженный движется вперед;95;7530G;240;1819.0;95.0;100.0;796.0;32.0;796.0;30.0;870.6181818181818;48.0;880.0;43.36363636363637;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];25.172781250000007;3.5;3.8;6.9;11.5;6.978626031271286;0.8952900346953847;6.150779638322109;86.6858237547911;1.5958410693359761;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1274.0;12.0;53.7318616;86.8493528;228.0;;67.6;13.6745533377635;437.65;0.0183542367696543;-1.0023452635872336;-0.1060467013357805;Груженный движется вперед;95;7530G;240;1820.0;94.0;99.5;796.0;32.0;796.0;30.0;870.6909090909091;48.0;880.0;43.32727272727273;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];25.78062847222223;3.3;4.2;7.0;11.4;6.038340487997989;0.7270832825314324;6.167380701660829;88.80766283525091;1.6589789142532947;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1292.0;15.0;53.7320175;86.8493295;229.0;;67.6;17.422699771213956;437.75;0.0601611094116447;-1.00336494340777;-0.1019679820536351;Груженный движется вперед;95;7530G;240;1821.0;93.0;100.0;796.0;32.0;796.0;30.0;870.7636363636364;48.0;880.0;43.29090909090909;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];26.26701736111112;3.1;5.0;7.2;11.3;5.792487581053232;0.57150407868258;6.3404199030943005;90.92796934866091;1.6847515440854925;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1311.0;16.0;53.7321891;86.8492963;229.0;;67.6;19.227455414359234;437.225;0.0096869582950953;-1.0013255837666972;-0.08820230447639435;Груженный движется вперед;95;7530G;240;1821.0;93.5;100.0;796.0;32.0;796.0;30.0;870.8727272727273;48.0;880.0;43.236363636363635;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];27.23862847222223;3.5;4.9;8.5;11.2;5.033702614360307;0.29818837543763366;6.415397710748724;93.10727969348855;1.7623728086221666;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1353.0;16.0;53.7325554;86.8491762;228.0;;68.0;41.53693308345572;437.55;0.003059039461609;-1.0074436626899157;-0.1080860609768532;Груженный движется вперед;95;7530G;240;1821.0;94.0;100.0;796.0;32.0;796.0;30.0;870.9818181818182;48.0;880.0;43.18181818181818;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];27.724795138888897;3.8;4.6;7.5;11.0;6.12366592743506;0.05758660354123901;6.657852636238979;95.29501915709014;1.9698813814731988;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1372.0;15.0;53.7327198;86.849059;229.0;;68.0;19.862062915645872;440.1;0.0183542367696543;-1.00336494340777;-0.0897318242071989;Груженный движется вперед;95;7530G;240;1820.0;94.0;100.0;796.0;32.0;796.0;30.0;871.0545454545454;48.0;880.0;43.14545454545455;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];28.213795138888898;3.5;4.4;7.3;11.8;5.109567271166073;-0.19915661704052173;6.780418253033406;97.48659003831625;1.9763649549758888;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1389.0;12.0;53.7328533;86.8489621;228.0;;68.0;16.173425421354416;433.8;0.0254919955134087;-0.9901091057407974;-0.1172631793616804;Груженный движется вперед;95;7530G;240;1822.0;92.0;100.0;796.0;32.0;796.0;30.0;871.1272727272727;48.0;880.0;43.10909090909091;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];28.816295138888897;3.1;4.4;8.2;11.0;6.752122787078916;-0.4301361414154742;6.799875668605943;99.61072796935075;2.3827155485050353;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1403.0;10.0;53.7329453;86.8487981;229.0;;68.0;14.883699188313978;433.225;-0.0326297542571632;-1.0003059039461608;-0.1284796573875803;Груженный движется вперед;95;7530G;240;1822.0;93.0;100.0;796.0;32.0;796.0;30.0;871.2;48.0;880.0;43.07272727272727;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];29.29765625000001;3.4;3.3;7.9;10.5;7.3151707348055055;-0.4055372198411426;6.725354786676131;101.7739463601554;2.530547876975522;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1415.0;10.0;53.7330053;86.8486533;229.0;;67.6;11.642005778705968;433.8;-0.0336494340776996;-0.9829713469970428;-0.1233812582848985;Груженный движется вперед;95;7530G;240;1822.0;92.0;99.5;796.0;32.0;796.0;30.0;871.2727272727273;48.0;880.0;43.03636363636364;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];29.77965625000001;3.5;3.3;8.5;10.4;7.1501301657450655;-0.406684907088794;6.525928230622144;103.92567049808649;2.6418089953886863;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1427.0;11.0;53.7330553;86.8484985;228.0;;68.0;11.614494168271774;433.675;-0.0214132762312633;-0.9901091057407974;-0.1213418986438258;Груженный движется вперед;95;7530G;240;1821.0;93.0;100.0;796.0;32.0;796.0;30.0;871.3454545454546;48.0;880.0;43.0;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];30.26151736111112;4.0;3.3;7.3;11.4;6.985372189110121;-0.5253013419871262;6.483169294974512;106.12796934866122;2.7151921128486345;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1440.0;12.0;53.7331041;86.8483169;228.0;;68.0;13.13478409761704;441.65;0.0010196798205363;-1.0023452635872336;-0.1060467013357805;Груженный движется вперед;95;7530G;240;1820.0;94.0;100.0;796.0;32.0;796.0;30.0;871.4181818181818;48.0;880.0;43.0;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];31.12028125000001;3.7;3.8;7.4;11.3;6.03934215880672;-0.6024584712306421;6.528334466114173;108.3318007662858;2.9026873199823715;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1472.0;13.0;53.7331718;86.847847;229.0;;68.0;31.848314492547885;433.55;0.0020393596410727;-0.9931681452024064;-0.1203222188232894;Груженный движется вперед;95;7530G;240;1821.0;93.0;100.0;796.0;32.0;796.0;30.0;871.4909090909091;48.0;880.0;43.0;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];31.60200347222223;3.3;4.4;8.2;10.6;6.907699127327646;-0.5261003519774903;6.424056442396939;110.58007662835483;3.101041333045388;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1490.0;13.0;53.7331784;86.847572;229.0;;68.0;18.124133108212117;441.125;-0.0316100744366268;-1.0013255837666972;-0.1101254206179259;Груженный движется вперед;95;7530G;240;1820.0;94.0;100.0;796.0;32.0;796.0;30.0;871.5636363636364;48.0;880.0;43.0;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];32.21467708333334;3.5;4.0;8.5;9.9;6.27304551600557;-0.5983579783341552;6.415665488543342;112.8045977011518;3.1297700242543796;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1505.0;12.0;53.73318;86.8473432;229.0;;68.0;15.067934660866552;436.55;-0.0173345569491179;-0.9901091057407974;-0.1264402977465075;Груженный движется вперед;95;7530G;240;1820.0;94.0;100.0;796.0;32.0;796.0;30.0;871.6363636363636;48.0;880.0;43.0;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];32.6997326388889;3.2;4.0;8.6;10.2;7.2763724760799375;-0.7927372012639751;6.346356404567789;114.93716475096028;-3.1170156423934747;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1520.0;11.0;53.7331766;86.8471094;229.0;;68.0;15.40079267033494;439.95;-0.0244723156928724;-0.9880697460997246;-0.1315386968491893;Груженный движется вперед;95;7530G;240;1814.0;96.0;100.0;796.0;32.0;796.0;30.0;871.709090909091;48.0;880.0;43.0;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];33.18856597222223;3.3;4.0;8.6;10.3;7.580726093617194;-1.0850893195907956;6.2843769009742205;117.06666666666914;-3.1247840636677218;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1532.0;11.0;53.7331748;86.8469284;228.0;;68.0;11.92085313811903;440.925;-0.0214132762312633;-1.0023452635872336;-0.1126746201692668;Груженный движется вперед;95;7530G;240;1818.0;95.0;100.0;796.0;32.0;796.0;30.0;871.7818181818182;48.0;880.0;43.0;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];33.678482638888894;3.3;3.9;8.1;10.3;6.412299457502325;-1.1844864592880429;6.168966957835514;119.12490421456191;3.0564751268787607;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1548.0;12.0;53.7331871;86.8466847;228.0;;67.6;16.106380150685254;440.875;-0.0183542367696543;-0.9845008667278474;-0.1101254206179259;Груженный движется вперед;95;7530G;240;1820.0;94.0;100.0;796.0;32.0;796.0;30.0;871.8545454545455;48.0;880.0;43.0;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];34.168343750000005;3.5;4.2;7.6;11.0;6.381424765964653;-1.0980088932505714;5.989117013188249;121.156321839083;3.030848300348808;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1564.0;14.0;53.7332029;86.8464445;228.0;;68.0;15.915077040028295;435.3;-0.020393596410727;-0.9972468644845518;-0.0856531049250535;Груженный движется вперед;95;7530G;240;1821.0;93.0;100.0;796.0;32.0;796.0;30.0;871.9272727272727;48.0;880.0;43.0;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];34.65201041666667;3.5;4.5;8.1;10.3;4.908040992784068;-1.1516495316795958;5.798201049912611;123.09425287356581;3.0374292872569564;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1582.0;15.0;53.7332193;86.8461793;229.0;;68.0;17.55904094240043;434.475;-0.0050983991026817;-0.9982665443050882;-0.092790863668808;Груженный движется вперед;95;7530G;240;1821.0;93.0;100.0;796.0;32.0;796.0;30.0;872.0;48.0;880.0;43.0;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];35.25544791666667;3.6;4.5;8.4;10.1;5.310428684974057;-1.1115784831372275;5.7245538063610635;125.07203065134364;3.0824243312303663;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1601.0;16.0;53.7332297;86.8458825;228.0;;68.0;19.57903990843364;433.55;-0.020393596410727;-1.011522381972061;-0.0876924645661262;Груженный движется вперед;95;7530G;240;1821.0;93.0;100.0;796.0;32.0;796.0;30.0;872.0;48.0;880.0;43.0;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];35.73717013888889;3.9;4.7;8.9;10.2;4.953784512943783;-1.0362801728748927;5.510490404338956;127.00076628352758;3.106783942685154;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1621.0;18.0;53.7332359;86.8455815;227.0;;68.4;19.83336629183405;435.775;-0.0244723156928724;-0.99214846538187;-0.0846334251045171;Груженный движется вперед;95;7530G;240;1822.0;93.0;99.0;796.0;32.0;796.0;30.0;872.0;48.0;880.0;43.0;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];36.22136458333334;4.0;4.5;8.2;10.5;4.87423375297816;-0.8973468705862993;5.459266899791271;128.88352490421727;3.0586423001810177;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1644.0;18.0;53.7332527;86.8452399;228.0;;68.4;22.572534301368766;437.75;0.0142755174875089;-0.9727745487916796;-0.0978892627714897;Груженный движется вперед;95;7530G;240;1821.0;93.0;99.5;796.0;32.0;796.0;30.0;872.0;48.0;880.0;43.0;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];36.58615625000001;4.1;4.5;7.5;10.9;5.745654698998364;-1.0413767803108902;5.448461973443441;130.72337164751235;3.103916968226911;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1664.0;17.0;53.7332594;86.8449394;228.0;;68.4;19.802467810913573;433.675;0.003059039461609;-0.979912307535434;-0.0805547058223717;Груженный движется вперед;95;7530G;240;1822.0;93.0;100.0;796.0;32.0;796.0;30.0;872.0;48.0;880.0;43.0;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];37.06801736111112;3.6;4.8;8.8;10.3;4.699468965725072;-1.0746387732801792;5.400544163547487;132.5233716475124;-3.0898968143859715;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1684.0;17.0;53.7332497;86.8446225;228.0;;68.4;20.89630270450064;429.55;-0.0285510349750178;-0.9901091057407974;-0.0703579076170082;Груженный движется вперед;95;7530G;240;1822.0;92.0;100.0;796.0;32.0;796.0;30.0;872.0;48.0;880.0;43.0;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];37.545295138888896;4.1;4.4;9.3;9.6;4.062966057676051;-1.1685516101062061;5.360027063795266;134.28659003831703;3.1270603014248035;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1703.0;16.0;53.7332521;86.8443433;228.0;;68.8;18.38772015915759;431.425;-0.058121749770572;-0.9952075048434792;-0.092790863668808;Груженный движется вперед;95;7530G;240;1822.0;92.0;100.0;796.0;32.0;796.0;30.0;872.0;48.0;879.8181818181819;43.04545454545455;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];38.02465625000001;4.4;4.7;9.9;9.8;5.31771813469064;-1.2216055456852208;5.28706161586846;136.01609195402585;3.0354186955747497;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1720.0;15.0;53.7332688;86.8440784;228.0;;68.8;17.542879927748185;435.675;-0.0458855919241358;-1.0166207810747423;-0.0866727847455898;Груженный движется вперед;95;7530G;240;1821.0;93.0;100.0;796.0;32.0;796.0;30.0;872.0;48.0;879.6363636363636;43.09090909090909;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];38.50873958333334;3.9;4.4;9.1;10.8;4.868079611738243;-1.269417748743113;5.254406851044307;137.7816091954052;3.0762096015902927;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1738.0;14.0;53.7332793;86.8438073;228.0;;68.4;17.89059571673775;437.65;-0.0101967982053635;-1.0054043030488429;-0.0978892627714897;Груженный движется вперед;95;7530G;240;1821.0;93.0;100.0;796.0;32.0;796.0;30.0;872.0;48.0;879.4545454545455;43.13636363636363;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];38.99501736111112;3.9;4.4;8.2;11.0;5.56068190465655;-1.3792462497915428;5.096783024772544;139.54176245211022;3.107166017426068;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1753.0;13.0;53.7332839;86.8435815;228.0;;68.4;14.878105442631721;441.4;-0.0050983991026817;-0.9890894259202612;-0.0953400632201488;Груженный движется вперед;95;7530G;240;1819.0;94.0;100.0;796.0;32.0;796.0;30.0;872.0;48.0;879.2727272727273;43.18181818181818;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];39.60807291666667;3.5;4.1;7.6;11.2;5.505757717786193;-1.384109374090549;5.013083883046281;141.30114942529033;-3.07745094691773;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
1769.0;12.0;53.7332748;86.843342;228.0;;68.0;15.803958681378997;439.95;-0.0193739165901906;-1.0043846232283062;-0.0989089425920261;Груженный движется вперед;95;7530G;240;1814.0;96.0;100.0;796.0;32.0;796.0;30.0;872.0;48.0;879.0909090909091;43.22727272727273;24.0;47.0;876.0;50.0;/home/pi/adviser/route32;[];40.09690625;3.7;4.2;8.7;11.4;5.623152280922264;-1.404560076723091;5.072225009508571;143.06436781609497;-3.087321782628826;5.7;5.7;9.9;9.9;-;5.7;9.9;0;0;0;0;-;0.0;0;0;0;0
