Широта;Долгота;in_current_border_original;point;рекомендованная скорость_min;рекомендованная скорость_max;len;new_slope;Скорость;Продольный наклон;Поперечный наклон;Высота;point_route_dist;рекомендованная скорость_turns;Поворот влево;Поворот вправо;подъем;спуск;Обороты двигателя;Текущая нагрузка двигателя;incline;rec_hole;примечание;рекомендованная скорость_holes;nom_hole;рекомендованная скорость;рекомендованная скорость_add;azimut;путь;centr;radius;время движения по маршруту;Расход топлива_средний;Расход топлива;no_avoid;Объезд слева;Объезд справа;Неровная дорога;Опасность;dist;Грузоподъемность;Модель самосвала;Самосвал;уровень давления впереди,МПа;уровень давления сзади,МПа;shtraf
60.64272833333333;59.72001783333333;1;-;0;0;1045.0;4.108103746157244;18.45531914893617;4.356675136469723;4.532076171701501;382.08119119987765;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1093053423190387;5.763207800976189;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64277466666667;59.72006483333333;1;-;0;0;1051.0;4.268198478258061;18.53191489361702;4.35625725563935;4.527378994747721;382.5087349833485;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.0730743065761437;5.760499597859526;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64282083333333;59.720116;1;-;0;0;1057.0;4.244500928113251;18.608510638297872;4.3536125540728134;4.526735044058167;382.9280069474533;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.052148712891476;5.848980689612697;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.6428665;59.720169166666665;1;-;0;0;1063.0;4.341453474488273;18.685106382978724;4.356233459497125;4.531327187843042;383.3389274858813;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.0473964264582878;5.853464319741404;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64291166666667;59.72022233333333;1;-;0;0;1068.0;4.518501995862668;18.748936170212765;4.366014317079513;4.5213364142608965;383.7395426255543;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.0406381371490516;5.805187086633217;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.642956833333336;59.72027633333333;1;-;0;0;1074.0;4.47244711942545;18.825531914893617;4.377487570495713;4.513144259423829;384.12540165001514;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.025326819081298;5.828050078378268;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64300166666666;59.72033183333333;1;-;0;0;1080.0;4.596801620530748;18.902127659574468;4.3892188398097565;4.515972568805999;384.5045375596981;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.0183546516039736;5.8381146672423645;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64304633333333;59.720388;1;-;0;0;1086.0;4.518703307568997;18.97872340425532;4.403445461177553;4.527658914092069;384.868229845123;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.0080029216795778;5.841269804248249;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.6430905;59.72044483333333;1;-;0;0;1092.0;4.699614836234907;19.05531914893617;4.420081111538563;4.543020508551868;385.2112751483506;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.0057192257612233;5.813290997170965;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64315783333333;59.72053191666667;1;-;0;0;1101.0;4.733038050065795;19.170212765957444;4.438029035501554;4.572077557928953;385.55017368648925;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.9900205728975795;8.875337472852646;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.6432255;59.7206225;1;-;0;0;1110.0;4.841987834481059;19.285106382978725;4.462571484286476;4.591938539663944;385.8729555651982;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.9470081691474227;9.010064662101511;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64326966666667;59.72068733333333;1;-;0;0;1116.0;4.8272286464175975;19.361702127659573;4.488327186762864;4.609365054676854;386.18648863800183;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.9343380116550907;6.057494219787368;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.643314;59.720754166666666;1;-;0;0;1122.0;4.774763189952806;19.438297872340424;4.514300408304891;4.646629498674922;386.49266174554265;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.922851216659253;6.136799194299421;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.6433575;59.72082133333333;1;-;0;0;1128.0;4.820991999680741;19.514893617021276;4.542198965335966;4.681839811781074;386.7631495151186;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.911318363834629;6.0734047176451105;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.6434005;59.72088933333333;1;-;0;0;1134.0;4.8662520477012485;19.591489361702127;4.572447336179109;4.715482900510041;387.0299971052184;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.9162402073485919;6.056873620084931;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.643443833333336;59.720957166666665;1;-;0;0;1140.0;4.915509421390273;19.66808510638298;4.600463073527224;4.737823386645643;387.30431321464084;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.9344102276934771;6.080697411746458;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.6434895;59.721026;1;-;0;0;1146.0;5.009113108989588;19.74468085106383;4.625448063017763;4.774591221751807;387.5799030250332;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.9418440167347026;6.321027309123168;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64353633333333;59.7210955;1;-;0;0;1153.0;4.814491313591008;19.834042553191487;4.645336011899582;4.821359539244461;387.8574106238174;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.9486170812692383;6.447276095348583;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64358133333333;59.721161333333335;1;-;0;0;1159.0;4.710543889381585;19.91063829787234;4.655147521895761;4.870373769447131;388.1255536256989;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.9515660906529659;6.164656866365616;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.6436265;59.721227;1;-;0;0;1165.0;4.805630131991342;19.98723404255319;4.670219827376575;4.927278725273106;388.4004414531703;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;0.9838090158868599;6.174456546209049;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.643673666666665;59.721291;1;-;0;0;1171.0;4.750001696240993;20.06382978723404;4.671360213850614;4.977563457555509;388.6725792444571;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.009838796585989;6.306242656753093;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.643719833333336;59.72135016666667;1;-;0;0;1177.0;4.707450362156203;20.140425531914893;4.680196445765656;5.023237148395004;388.92784773483197;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.0231961117242396;6.069515201402792;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64376766666667;59.721409666666666;1;-;0;0;1184.0;4.69081742312826;20.229787234042554;4.684917837280072;5.088893646184162;389.1752641482058;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.028192400683157;6.236848341956922;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.6438155;59.7214685;1;-;0;0;1190.0;4.706871765424116;20.306382978723406;4.68706478238696;5.159809019265057;389.4223693732746;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.0820475754846666;6.217981183075298;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.643864666666666;59.72152183333333;1;-;0;0;1196.0;4.728602365318897;20.382978723404257;4.6860768257653085;5.23855787745035;389.6616152844049;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.107010334573271;6.199084539483664;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.643914;59.72157216666667;1;-;0;0;1202.0;4.902945253675133;20.459574468085105;4.688089495515086;5.316160958710883;389.89370748298654;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1163456331281072;6.140506139798451;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64396266666667;59.72162066666667;1;-;0;0;1208.0;4.817290316038968;20.536170212765956;4.687886887204484;5.393719045262931;390.124272687792;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1367275038902223;6.029635439245085;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64401166666666;59.721667;1;-;0;0;1214.0;4.670578137261373;20.612765957446808;4.691148967231641;5.462832663723323;390.3615971920617;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1808399666700073;6.012318338344231;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64406116666667;59.7217085;1;-;0;0;1220.0;4.703006915762414;20.68936170212766;4.6943823583803175;5.531141580767659;390.61757128382607;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.1945307809947545;5.957677585928523;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64411183333333;59.721749333333335;1;-;0;0;1226.0;4.763247131066441;20.76595744680851;4.696172300827668;5.60449870438484;390.87777174698994;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.202331773905745;6.064538579925581;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64416283333333;59.7217895;1;-;0;0;1232.0;4.812809164303578;20.842553191489362;4.701301374557638;5.662314526169132;391.147633521487;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.209757680242164;6.085865040078984;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64421433333333;59.721829166666666;1;-;0;0;1238.0;4.868180164045022;20.919148936170213;4.707213244243609;5.715453165737966;391.43052178317464;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.213747445848659;6.128129365992872;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64426383333333;59.72186683333334;1;-;0;0;1244.0;4.894958894643364;20.995744680851065;4.715039242401412;5.767080589019384;391.72093645968357;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.2499730074603936;5.881330374640113;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.6443135;59.7219005;1;-;0;0;1250.0;4.787316417621934;21.072340425531912;4.722464785337473;5.817988363273008;392.01824070052885;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.2705389213797402;5.8262395527064825;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64436416666667;59.7219325;1;-;0;0;1256.0;4.746137830625947;21.148936170212764;4.7330657791758455;5.865485868487554;392.3519539730719;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.3004275778614067;5.9044460840209805;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64441516666667;59.72196133333333;1;-;0;0;1262.0;4.896537566984615;21.225531914893615;4.740918340339804;5.914464188940234;392.6998082211541;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.3319741746741443;5.891410891136163;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64446483333333;59.721986;1;-;0;0;1268.0;4.951149803769927;21.302127659574467;4.749274969627933;5.958813434873951;393.0570415400135;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.387219457254283;5.690473025017328;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.644515;59.722005;1;-;0;0;1273.0;4.917967837873203;21.36595744680851;4.762386537770905;5.991501821477136;393.4181393834062;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.3829498129418365;5.6800644232985595;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.644564;59.722024;1;-;0;0;1279.0;4.930679783714838;21.44255319148936;4.773885292246843;6.016150137363096;393.77924446373623;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.3680949335845902;5.552422091273126;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.6446125;59.722044333333336;1;-;0;0;1284.0;4.949828573656698;21.506382978723405;4.78532172091076;6.048317172589361;394.14665291647896;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.4032792369694278;5.511936528233834;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64466033333333;59.72206083333333;1;-;0;0;1290.0;5.025157051832832;21.582978723404253;4.793755193288572;6.082401759394892;394.5333260963893;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.4032210066773885;5.400469474822275;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64470766666667;59.722077166666665;1;-;0;0;1295.0;5.003291201239167;21.646808510638298;4.80013231357904;6.1150274165895055;394.9283796497254;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.4020551261910068;5.34407120628469;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64475466666666;59.7220935;1;-;0;0;1300.0;4.994126026014823;21.71063829787234;4.810064306103951;6.136563081738046;395.33831958314556;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.3860928091786442;5.307487262684374;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64480233333333;59.72211166666666;1;-;0;0;1306.0;5.081787173013007;21.78723404255319;4.819834872468675;6.146233480237771;395.7482884643151;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.3844373422446556;5.398137346742127;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64486483333334;59.72213583333333;1;-;0;0;1313.0;5.047621897520157;21.87659574468085;4.828351764352894;6.143992303012566;396.161839629462;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.3150695880148655;7.081476459741797;-;0.0;729.0;0;0;0;0;0;0;0;1.6816722873476408;130;75131;32;40.2;36.2;0.18962540654514623
60.64490983333334;59.722159833333336;1;-;0;0;1318.0;5.04358646336759;21.940425531914894;4.8325188377724135;6.136710046861309;396.58174482558303;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.3758310025559792;5.177847168579443;-;0.0;729.0;0;0;0;0;0;0;0;1.5049015570455333;130;75131;32;40.2;36.2;0.18962540654514623
60.644957;59.72217883333333;1;-;0;0;1323.0;5.0763961791086105;22.004255319148935;4.834316667029395;6.1327921098438285;397.0103053987484;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.45233409055867;5.352056355468467;-;0.0;729.0;0;0;0;0;0;0;0;1.4847478855639544;130;75131;32;40.2;36.2;0.18962540654514623
60.64502633333333;59.72219566666666;1;-;0;0;1331.0;5.043930436651061;22.106382978723403;4.840500108639631;6.131832767179973;397.44945361122495;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.491593747458614;7.7727571408808505;-;0.0;729.0;0;0;0;0;0;0;0;2.0450838135481133;130;75131;32;40.2;36.2;0.18962540654514623
60.645096333333335;59.722207;1;point_30%;0;0;1339.0;4.960190619097172;22.208510638297874;4.848121777416664;6.1244813216517695;397.90542046605196;0.0;0;0;0;0;0;;;up;скорость_19.0;-;0;12;0;0;1.5352499665133577;7.81700175814795;-;0.0;729.0;0;0;0;0;0;0;0;0.5919700052505128;130;75131;32;40.2;36.2;0.18962540654514623
60.64514111834261;59.72221024879439;1;-;0;0;1344.0;5.001266834526232;22.272340425531915;4.859422631121657;6.114322174470406;398.3688196555149;0.0;0;0;0;0;0;;;up;Нет;;0;-;0;0;1.4644705742975355;4.988680225486756;-;0.0;729.0;0;0;0;0;0;0;0;0.042736367851435184;130;75131;32;40.2;36.2;0.18962540654514623
60.6451905;59.722221;1;-;0;0;1350.0;5.000482744702955;22.348936170212767;4.869222072635884;6.096195328028289;398.840975539145;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.4906054353610623;5.528454704092676;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64524133333333;59.72222933333333;1;-;0;0;1355.0;5.063568210626103;22.41276595744681;4.875995587498697;6.087633248104285;399.3196229555583;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.5324920821716876;5.677080306652513;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.6452925;59.722233333333335;1;-;0;0;1361.0;5.045804493177845;22.48936170212766;4.88531893658921;6.080407076931817;399.7996453900641;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.542931833404446;5.70012487586379;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64534233333333;59.72223616666667;1;-;0;0;1367.0;5.152199937248209;22.56595744680851;4.895896717969699;6.065822946672586;400.2756296135406;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.5644506079571516;5.549669553926135;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64539383333333;59.72223683333333;1;-;0;0;1372.0;5.071619336488118;22.629787234042553;4.904712609746913;6.043637396847657;400.7531553046682;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.5848909624773277;5.733166282619836;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.645446;59.72223533333333;1;-;0;0;1378.0;5.039593923453218;22.706382978723404;4.911522188415573;6.01812577832769;401.2217144304461;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.6166227418654477;5.807841982642994;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64549766666666;59.7222305;1;-;0;0;1384.0;4.959532269033128;22.782978723404256;4.916502959422761;5.978601175457269;401.6775510204013;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.640262706889021;5.757649069517165;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.645549333333335;59.722223166666666;1;-;0;0;1390.0;5.063122670710875;22.859574468085107;4.917396584064899;5.955830854739884;402.1282132001668;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.6919716898872492;5.7655098026908;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.64560166666666;59.72221016666667;1;-;0;0;1395.0;5.160473627970614;22.92340425531915;4.9192038802506985;5.927446817481449;402.5637139962299;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.7332897797525186;5.868853599843158;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.18962540654514623
60.6456525;59.72219316666666;1;-;0;0;1401.0;5.114784300919813;23.0;4.915484160363656;5.871722746472147;402.99819438412976;0.0;0;0;0;0;0;;;up;Нет;-;0;-;23;23;1.7396109670602637;5.734375870323525;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.39581547232959585
60.64570283333333;59.722175666666665;1;-;0;0;1407.0;4.975881896339697;22.949152542372882;4.9100932127497705;5.815783266627558;403.4476118106748;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.7518247039874337;5.6839759382029005;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.39581547232959585
60.64575416666667;59.7221565;1;-;0;0;1413.0;4.945548257160187;22.89830508474576;4.9022980012356605;5.77698238592894;403.9071754233539;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.7363131726849916;5.8094289561601355;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.39581547232959585
60.6458065;59.722138666666666;1;-;0;0;1419.0;4.891482003032727;22.847457627118644;4.8934502264829876;5.736529520741206;404.344152554632;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.7260203042970943;5.9065415471831795;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.39581547232959585
60.64585766666666;59.72212233333333;1;-;0;0;1424.0;5.113610928024484;22.805084745762713;4.883971420606754;5.6934949701780955;404.7708459979667;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;1.7440039647516556;5.765259969441051;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.39581547232959585
