Широта;Долгота;in_current_border_original;point;рекомендованная скорость_min;рекомендованная скорость_max;len;Скорость;Продольный наклон;уклон;Поперечный наклон;Высота;point_route_dist;рекомендованная скорость_turns;Поворот влево;Поворот вправо;подъем;спуск;rec_hole;примечание;рекомендованная скорость_holes;рекомендованная скорость;рекомендованная скорость_add;azimut;путь;centr;radius;время движения по маршруту;nom_point;no_avoid;Объезд слева;Объезд справа;Неровная дорога;Опасность;Грузоподъемность;Модель самосвала;Самосвал;уровень давления впереди,МПа;уровень давления сзади,МПа
53.7128214;86.8311574;1;-;0.0;0.0;1341;24.409090909090907;3.455615372494717;2.329425837670752;-2.2410152514073287;53.62368180988973;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.2944456469060541;30.038766461130297;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7125618;86.8312818;1;-;0.0;0.0;1371;25.383116883116884;3.580647896681285;2.1470899624010915;-2.321726143085903;54.6251778872479;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.4005758718319923;29.130794591605262;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7123039;86.8313567;1;-;0.0;0.0;1400;26.324675324675326;2.0390138125056243;2.0178643099678073;-2.3668607499838137;55.588213829594196;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.3982675257454713;29.052035744130148;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7120468;86.8314324;1;-;0.0;0.0;1429;27.266233766233768;0.4252134840491349;1.8056996781718495;-2.3536027526590275;56.67987593504944;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.3380304613811709;29.276664876798208;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7117909;86.8315349;1;-;0.0;0.0;1463;28.37012987012987;-0.4749466927552106;1.630941412887315;-2.276841280084624;57.537091771575625;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.3675273942929356;34.53034270907196;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7114871;86.8316407;1;point_30%;0.0;0.0;1499;29.538961038961038;-1.0313266770677854;1.5048815106932776;-2.255355823744022;58.27918263090788;0.0;0.0;0;0;0;0;Объезд слева;-;0;0.0;0.0;-1.5060211071088583;36.032370192196005;-;0.0;1105.0;11;0;1;0;0;0;240;7530G;95;6.6;10.6
53.7111641;86.8316761;1;-;0.0;0.0;1537;30.772727272727273;-1.5015695100148916;1.3649512648744773;-2.160624906312196;59.00828316000843;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.5380430701751728;37.82502611311543;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7108245;86.8316949;1;-;0.0;0.0;1574;31.97402597402597;-0.8971639223984667;1.188450181306544;-1.9796661822312072;59.77022441160486;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.6061087840276587;36.39138039668233;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7104978;86.8316754;1;-;0.0;0.0;1612;33.20779220779221;-0.5919108784055176;1.0271519933681315;-1.8265211685541807;60.59098704616062;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.6286151620263878;37.968374724832366;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7101573;86.8316421;1;-;0.0;0.0;1637;34.01948051948052;0.2906311708095094;0.8525288128297347;-1.7142291740145186;61.40773581463354;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.7388962726744772;24.94319979348877;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.70993639351911;86.83157876189487;1;-;0.0;0.0;1657;34.66883116883117;1.3365651560133331;0.7244539797974421;-1.71898219301327;61.886115672323754;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;-1.8328310979124334;20.745265253136782;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7097564;86.8314972;1;-;0.0;0.0;1698;36.0;2.0270357510284334;0.6202100486196354;-1.9190349489306648;62.18452837073645;0.0;0.0;0;0;0;0;Нет;-;0;36.0;36.0;-1.8556062118783947;41.131525485804346;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7094018;86.8313218;1;-;0.0;0.0;1738;36.0;1.9949248779746946;0.5379087263213156;-2.0025196647517736;62.38584199963629;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.8821237895379181;39.36302780965158;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7090652;86.8311388;1;-;0.0;0.0;1765;36.0;2.520308844644185;0.4837061105211891;-2.0589897288394647;62.53132640029312;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.7493843799260045;27.683418951732087;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.70882047493979;86.8310641650549;1;-;0.0;0.0;1773;36.0;2.6955776711665282;0.4236882101371708;-2.047095971851124;62.67852581645805;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;-1.8442616614084066;7.627866025716019;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7087545;86.8310329;1;-;0.0;0.0;1811;36.0;2.81188045308204;0.4543096024557823;-1.8502419778038361;62.757416529831524;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.6256305424967898;37.7501565719742;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7084159;86.8310015;1;point_30%;0.0;0.0;1885;36.0;2.344293675075022;0.5604128272875213;-1.481757028259901;62.85520890348597;0.0;0.0;0;0;0;0;скорость_30.0;-;0;0.0;0.0;-1.4807978066758278;74.48601489670956;-;0.0;1105.0;12;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7077495;86.8311031;1;-;0.0;0.0;1924;36.0;0.9514184959053256;0.6834990990752584;-1.048369121981211;63.06206896551845;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.4162018991293817;38.81309267663587;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.707405;86.8311938;1;point_30%;0.0;0.0;1959;36.0;-0.7933636565894517;0.8181125551244524;-0.648064655064305;63.28188286809098;0.0;0.0;0;0;0;0;Объезд слева;-;0;0.0;0.0;-1.247376095246398;34.541579378200986;-;0.0;1105.0;13;0;1;0;0;0;240;7530G;95;6.6;10.6
53.7071108;86.8313604;1;point_30%;0.0;0.0;1997;36.0;-1.623247636501966;0.8498107176023796;-0.3736271726720874;63.513738368912;9.71403614272335;0.0;0;0;0;0;скорость_29.0;добавили новую яму;0;0.0;0.0;-1.1715135924899664;38.00865513119856;-;0.0;1105.0;13;0;0;0;0;0;240;7530G;95;6.6;10.6
53.70679622501221;86.83158464439131;1;-;0.0;0.0;2045;36.0;-2.642041035912894;0.7862087933805091;-0.18611731978709845;63.72297026090252;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;-1.4234097504141725;48.26061466604804;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
53.7063674;86.8316922;1;-;0.0;0.0;2092;36.0;-2.258387815329012;0.6412997250416739;-0.0686203753572815;63.94486407589978;0.0;0.0;0;0;0;0;Нет;убрали яму т.к не подтвердилась;0;0.0;0.0;-1.629214262223258;47.51509064051502;-;0.0;1105.0;-;0;0;0;0;0;240;7530G;95;6.6;10.6
