len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
5327.0;27.0;53.731335;86.8001862;184.0;2231.0;78.4;30.471252062107435;245.92499999999998;-0.0020393596410727;-1.015601101254206;0.0112164780258998;Груженный движется вперед;95;7530G;240;1469.5;1.0;65.5;792.0;34.69090909090909;792.0;29.0;858.7096774193549;47.0;872.8235294117648;43.794117647058826;24.0;45.0;869.4666666666667;48.0;/home/pi/adviser/route30;[];68.26411193609846;6.9;7.6;9.4;9.9;-0.6327577120580373;-1.8270928893545433;-0.7150545794315591;181.53333333333714;2.834751005697761;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;27
5393.0;32.0;53.7315128;86.7992376;189.0;2231.0;78.0;65.5302182373506;53.95;-0.0142755174875089;-1.041093096767615;0.0112164780258998;Груженный движется вперед;95;7530G;240;1294.0;19.0;31.0;792.0;34.67272727272727;792.0;29.0;858.6451612903226;47.0;872.8627450980392;43.78431372549019;24.0;45.0;869.4933333333333;48.0;/home/pi/adviser/route30;[];68.3240563805429;7.3;8.5;9.2;12.2;-0.6172085759720659;-1.659190683759304;-0.3763619011396904;181.1931034482797;-2.926010420241088;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
5432.0;35.0;53.7314366;86.7986494;185.0;2231.0;78.0;39.65350785549067;41.475;-0.1040073416947078;-1.026817579280106;0.003059039461609;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;792.0;34.654545454545456;792.0;29.0;858.5806451612904;47.0;872.9019607843137;43.77450980392157;24.0;45.0;869.52;48.0;/home/pi/adviser/route30;[];68.38166054720956;8.2;6.5;10.3;9.4;-0.16982303419308273;-1.4038132561313552;-0.3098786568131504;181.0329501915747;-3.031496454565083;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
5474.0;36.0;53.7313954;86.7980194;188.0;2231.0;78.0;41.74108711028036;226.1;-0.058121749770572;-1.0105027021515245;-0.0050983991026817;Груженный движется вперед;95;7530G;240;1429.0;65.0;99.5;792.0;34.63636363636363;792.0;29.0;858.516129032258;47.0;872.9411764705883;43.76470588235294;24.0;45.0;869.5466666666666;48.0;/home/pi/adviser/route30;[];68.63288276943179;7.8;7.4;9.9;9.6;0.2886011855982412;-1.338100085279162;-0.12345722059007021;180.83831417624904;3.112139659318945;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
5517.0;37.0;53.7314068;86.7973652;188.0;2231.0;78.0;43.10072865042478;213.375;0.0229427959620679;-1.00336494340777;-0.0020393596410727;Груженный движется вперед;95;7530G;240;1502.0;58.0;68.0;792.0;34.61818181818182;792.0;29.0;858.4516129032259;47.0;872.9803921568628;43.754901960784316;24.0;45.0;869.5733333333334;48.0;/home/pi/adviser/route30;[];68.86996610276512;5.8;7.1;8.3;12.4;0.11642424405780635;-1.3895136229829665;0.17692265374997956;180.76781609195783;3.1272841706817545;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
5562.0;37.0;53.7314126;86.7966798;188.0;2231.0;77.6;45.14131159141605;84.925;0.0254919955134087;-1.0166207810747423;0.0050983991026817;Груженный движется вперед;95;7530G;240;1325.0;27.5;33.0;792.0;34.6;792.0;29.0;858.3870967741935;47.0;873.0196078431372;43.745098039215684;24.0;45.0;869.6;48.0;/home/pi/adviser/route30;[];68.94073693609845;5.8;7.4;8.7;11.6;-0.28724822103481096;-1.217292908814214;0.4434740658199691;180.88199233716855;3.139808327060223;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
5606.0;37.0;53.7314133;86.7960149;187.0;2231.0;77.2;43.78674195433932;52.4375;0.0540430304884266;-0.9972468644845518;0.0122361578464362;Груженный движется вперед;95;7530G;240;1216.0;17.25;21.5;792.0;34.58181818181818;792.0;29.0;858.3225806451613;47.0;873.0588235294117;43.73529411764706;24.0;45.0;869.6266666666667;48.0;/home/pi/adviser/route30;[];68.99900082498733;5.9;8.5;8.0;11.6;-0.7019505383266506;-0.8969530372203831;0.6995848358836818;181.19080459770495;-3.0879443453768394;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
5650.0;37.0;53.7313923;86.7953539;188.0;2231.0;77.2;43.592579104680965;19.95;0.0367084735393086;-0.9941878250229428;0.0061180789232181;Груженный движется вперед;95;7530G;240;1335.0;7.0;10.0;792.0;34.56363636363636;792.0;29.0;858.258064516129;47.0;873.0980392156863;43.72549019607843;24.0;45.0;869.6533333333333;48.0;/home/pi/adviser/route30;[];69.021167491654;6.2;7.7;8.6;12.4;-0.35234487124058483;-0.5247727886120778;0.9619469023806396;181.58697318008046;-2.9442156582746017;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
5689.0;35.0;53.7313236;86.7947732;189.0;2231.0;76.8;38.99899517522221;161.89999999999998;0.0469052717446721;-0.9901091057407974;-0.023452635872336;Груженный движется вперед;95;7530G;240;1229.5;53.0;99.0;792.0;34.54545454545455;792.0;29.0;858.1935483870968;47.0;873.1372549019608;43.71568627450981;24.0;45.0;869.68;48.0;/home/pi/adviser/route30;[];69.20105638054288;5.6;8.5;9.2;12.2;1.3553873358707738;-0.20032687842845193;1.5302524823948833;182.06819923372032;-2.732014563295694;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
5726.0;32.0;53.7311909;86.7942565;187.0;2231.0;76.8;37.09541377056999;176.64999999999998;0.0438462322830631;-1.00897318242072;-0.0142755174875089;Груженный движется вперед;95;7530G;240;1206.5;58.0;99.0;792.0;34.527272727272724;792.0;29.0;858.1290322580645;47.0;873.1764705882352;43.705882352941174;24.0;45.0;869.7066666666667;48.0;/home/pi/adviser/route30;[];69.4464036027651;5.3;8.2;7.7;12.3;0.809834478058851;0.18920445702508337;2.0091759924629735;182.75785440613416;-2.4974005883259105;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
5764.0;28.0;53.7309862;86.7937958;189.0;2231.0;76.8;37.944030950697325;173.875;-0.0397675130009177;-1.0135617416131335;-0.0244723156928724;Груженный движется вперед;95;7530G;240;1265.0;58.5;99.5;792.0;34.50909090909091;792.0;29.0;858.0645161290323;47.0;873.2156862745098;43.69607843137255;24.0;45.0;869.7333333333333;48.0;/home/pi/adviser/route30;[];69.63959804720955;6.5;6.9;8.3;11.7;1.3820674005974571;0.46337251497848997;2.3763623274549768;183.7080459770154;-2.2979740156690487;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
5794.0;23.0;53.7307831;86.7934903;187.0;2231.0;76.8;30.264668848371695;141.725;-0.023452635872336;-0.9931681452024064;-0.0346691138982359;Груженный движется вперед;95;7530G;240;1067.0;53.0;100.0;792.0;34.49090909090909;792.0;29.0;858.0;47.0;873.2549019607843;43.68627450980392;24.0;45.0;869.76;48.0;/home/pi/adviser/route30;[];69.79707026943177;5.9;6.9;8.6;12.2;1.9986894972602556;0.17330064108532267;2.784200946518682;184.9057471264407;-2.276075068599637;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
5820.0;21.0;53.7306082;86.7932386;185.0;2231.0;76.4;25.57038277482292;388.075;-0.0418068726419904;-0.9982665443050882;-0.0560823901294993;Груженный движется вперед;95;7530G;240;1631.0;97.0;100.0;792.0;34.472727272727276;792.0;29.0;857.9354838709677;47.0;873.2941176470588;43.6764705882353;24.0;45.0;869.7866666666666;48.0;/home/pi/adviser/route30;[];70.1204661027651;5.6;7.6;12.6;9.2;3.2126737945699997;-0.06604819165111253;3.143888696490006;186.40766283525298;-2.2848539050168353;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
5844.0;22.0;53.730443;86.7929966;188.0;2231.0;76.4;24.335056178003626;410.25;-0.0550627103089629;-1.0003059039461608;-0.0576119098603038;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;792.0;34.45454545454545;792.0;29.0;857.8709677419355;47.0;873.3333333333334;43.666666666666664;24.0;45.0;869.8133333333334;48.0;/home/pi/adviser/route30;[];70.57629943609844;6.5;5.8;9.9;10.3;3.2912967178036707;-0.19094496572125497;3.625235721542361;188.02298850575107;-2.4260352910033443;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
5871.0;25.0;53.7302804;86.7926804;188.0;2231.0;76.4;27.5910915615526;413.4;-0.0351789538085041;-0.9972468644845518;-0.0627103089629856;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;792.0;34.43636363636364;792.0;29.0;857.8064516129032;47.0;873.3725490196078;43.65686274509804;24.0;45.0;869.84;48.0;/home/pi/adviser/route30;[];71.03563276943177;5.6;5.9;10.0;10.1;3.5959867534954224;-0.08460973749184936;3.7954281020601224;189.8942528735672;-2.4548229182881176;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
5901.0;24.0;53.7301116;86.7923324;190.0;2231.0;76.4;29.636800407465582;414.2;-0.0418068726419904;-0.986030386458652;-0.1014581421433669;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;792.0;34.41818181818182;792.0;29.0;857.741935483871;47.0;873.4117647058823;43.64705882352941;24.0;45.0;869.8666666666667;48.0;/home/pi/adviser/route30;[];71.495854991654;5.5;5.8;11.0;9.6;5.8695693905824085;-0.10417849794846357;3.9718235393338954;191.8099616858278;-2.5653426193141122;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
5927.0;21.0;53.7299837;86.7919997;188.0;2231.0;76.0;26.130274975871735;410.0;-0.0173345569491179;-0.9901091057407974;-0.0825940654634444;Груженный движется вперед;95;7530G;240;1827.5;87.0;100.0;792.0;34.4;792.0;29.0;857.6774193548387;47.0;873.4509803921569;43.63725490196079;24.0;45.0;869.8933333333333;48.0;/home/pi/adviser/route30;[];71.95141054720955;5.1;5.3;9.2;11.7;4.767797703905053;-0.4848554833650628;3.941101441277531;193.80919540230295;-2.662994552481507;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
5949.0;18.0;53.729893;86.7917042;188.0;2231.0;75.6;21.9240729787546;417.54999999999995;0.03619863362904045;-0.9941878250229428;-0.0876924645661262;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;792.0;34.372727272727275;792.0;29.0;857.5806451612902;47.0;873.5098039215686;43.622549019607845;24.0;45.0;869.9333333333334;48.0;/home/pi/adviser/route30;[];72.64732721387621;4.5;6.2;8.2;12.7;5.037415267273773;-0.8022329024597356;3.885971303819661;195.77547892720716;-2.629724371554083;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
5975.0;16.0;53.7297783;86.7913591;187.0;2231.0;74.8;26.06844843669557;421.05;0.0183542367696543;-1.0186601407158151;-0.1080860609768532;Груженный движется вперед;95;7530G;240;1825.0;89.0;100.0;792.0;34.345454545454544;792.0;29.0;857.483870967742;47.0;873.5686274509804;43.6078431372549;24.0;45.0;869.9733333333334;48.0;/home/pi/adviser/route30;[];73.23211888054287;4.5;6.0;9.2;14.6;6.055794225028824;-0.7822942804769777;3.4984581791673177;197.70651340996585;-2.4881134806426823;6.6;6.6;10.3;14.935;point_30%;6.6;10.3;13;0;0;0;-;0.0;0;0;0;0
5998.0;17.0;53.7296511;86.7910783;189.0;2231.0;74.8;23.2913650507785;418.025;-0.0040787192821454;-0.9584990313041704;-0.1029876618741715;Груженный движется вперед;95;7530G;240;1826.0;89.0;99.5;792.0;34.32727272727273;792.0;29.0;857.4193548387096;47.0;873.6078431372549;43.59803921568628;24.0;45.0;870.0;48.0;/home/pi/adviser/route30;[];73.81270915832064;4.2;5.6;8.3;12.4;6.1326653913422575;-1.0341017135440298;3.107547740722685;199.39846743295442;-2.4544562221247848;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
6024.0;18.0;53.7295062;86.7907798;187.0;2231.0;74.8;25.429234405418544;427.475;0.0193739165901906;-0.9911287855613338;-0.0825940654634444;Груженный движется вперед;95;7530G;240;1823.0;91.0;100.0;792.0;34.30909090909091;792.0;29.0;857.3548387096774;47.0;873.6470588235294;43.588235294117645;24.0;45.0;870.0266666666666;48.0;/home/pi/adviser/route30;[];74.40642443609842;5.1;5.6;7.2;13.1;4.762736048446679;-1.0324131470180562;2.7661427224174164;200.84597701149852;-2.3923019319321175;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
6055.0;23.0;53.7293182;86.7904382;188.0;2231.0;74.4;30.726415790815672;429.75;0.0224329560517997;-0.980422147445702;-0.0469052717446721;Груженный движется вперед;95;7530G;240;1823.0;92.0;100.0;792.0;34.29090909090909;792.0;29.0;857.2903225806451;47.0;873.6862745098039;43.57843137254902;24.0;45.0;870.0533333333333;48.0;/home/pi/adviser/route30;[];75.24204943609841;4.5;6.4;8.5;11.2;2.73833562959644;-0.7031692140233987;2.171603679622192;202.06743295019584;-2.1775219431004347;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
6115.0;31.0;53.7288747;86.7899179;188.0;2231.0;75.2;60.09706429690046;423.475;-0.0101967982053635;-1.00336494340777;-0.0295707147955541;Груженный движется вперед;95;7530G;240;1795.0;97.0;100.0;792.0;34.27272727272727;792.0;29.0;857.2258064516129;47.0;873.7254901960785;43.568627450980394;24.0;45.0;870.08;48.0;/home/pi/adviser/route30;[];75.83020915832063;5.4;6.9;9.2;10.7;1.6880193784163284;-0.6777189637938603;1.3977957601892366;202.9685823754832;-2.0650884669005167;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
6151.0;33.0;53.7285873;86.7896561;187.0;2231.0;76.0;36.343927266418504;69.95;-0.0764759865402263;-1.0003059039461608;0.0142755174875089;Груженный стоит;95;7530G;240;1262.0;22.5;38.5;792.0;34.25454545454546;792.0;29.0;857.1612903225806;47.0;873.7647058823529;43.55882352941177;24.0;45.0;870.1066666666667;48.0;/home/pi/adviser/route30;[];75.90793138054285;6.7;7.1;10.1;9.8;-0.8152425153292118;-0.514996684617871;1.1513218353860704;203.37777777778206;-2.183463883659377;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
6188.0;30.0;53.7283151;86.7893327;186.0;2231.0;76.4;37.038262233629744;43.1;-0.0020393596410727;-1.0043846232283062;0.0428265524625267;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;792.0;34.236363636363635;792.0;29.0;857.0967741935484;47.0;873.8039215686274;43.549019607843135;24.0;45.0;870.1333333333333;48.0;/home/pi/adviser/route30;[];75.9917369360984;7.8;8.7;9.2;10.9;-2.441584747670695;-0.510075179391334;0.770578449929588;203.7708812260579;-1.8984419299479969;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;14;0;0;0;-;0.0;0;0;30;0
6252.0;24.0;53.7277736;86.7890216;186.0;2231.0;76.8;63.667418268210426;41.7;-0.0285510349750178;-1.0023452635872336;0.0152951973080452;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;792.0;34.21818181818182;792.0;29.0;857.0322580645161;47.0;873.843137254902;43.53921568627451;24.0;45.0;870.16;48.0;/home/pi/adviser/route30;[];76.03807026943174;6.2;6.9;8.7;10.8;-0.8738775544322551;-0.38278271310266004;0.38428991110918975;204.00306513410393;-1.6786948839063691;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;14;0;0;0;-;0.0;0;0;0;0
6280.0;23.0;53.7275229;86.7889757;184.0;2231.0;76.8;28.071515127542508;54.15;0.0214132762312633;-0.9758335882532884;0.0244723156928724;Груженный движется вперед;95;7530G;240;1297.5;19.0;31.0;792.0;34.2;792.0;29.0;856.9677419354839;47.0;873.8823529411765;43.529411764705884;24.0;45.0;870.1866666666666;48.0;/home/pi/adviser/route30;[];76.0982369360984;7.2;8.7;9.6;13.5;-1.436238033069892;-0.37601540372397585;0.06113172979401377;204.06436781609625;-1.5424696277838548;6.6;9.569999999999999;10.3;14.935;point_30%;6.6;10.3;14;0;0;0;-;0.0;0;0;0;0
6307.0;23.0;53.7272786;86.7889874;185.0;2231.0;77.2;27.20672666626606;41.65;-0.0356887937187723;-0.9646171102273886;0.020393596410727;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;792.0;34.18181818181818;792.0;29.0;856.9032258064516;47.0;873.9215686274509;43.51960784313726;24.0;45.0;870.2133333333334;48.0;/home/pi/adviser/route30;[];76.14451471387618;8.5;9.2;10.3;13.0;-1.2103189966175205;-0.5058669011394991;-0.31550036643071366;203.946360153261;-1.5918433588755785;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;14;0;0;0;-;0.0;0;0;0;0
6334.0;25.0;53.7270397;86.7889789;186.0;2231.0;77.6;26.600568142741214;42.175;-0.0163148771285816;-1.0298766187417152;0.0652595085143265;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;792.0;34.163636363636364;792.0;29.0;856.8387096774194;47.0;873.9607843137255;43.509803921568626;24.0;45.0;870.24;48.0;/home/pi/adviser/route30;[];76.20309110276507;7.6;8.6;9.2;11.6;-3.625322331107349;-0.6785169871720679;-0.551432902205297;203.66283524904645;-1.5111945305861543;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;14;0;0;0;-;0.0;0;0;0;0
6362.0;26.0;53.7267839;86.7890047;183.0;2231.0;78.0;28.526661296683187;42.575;-0.0101967982053635;-0.9656367900479248;0.0295707147955541;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;792.0;34.14545454545455;792.0;29.0;856.7741935483871;47.0;874.0;43.5;24.0;45.0;870.2666666666667;48.0;/home/pi/adviser/route30;[];76.25039665832062;7.7;8.3;8.6;12.8;-1.7539239302459155;-0.8500096308942778;-0.5017407637480319;203.29578544061732;-1.6327770181432841;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;14;0;0;0;-;0.0;0;0;0;0
6394.0;30.0;53.7264979;86.7889747;185.0;2231.0;78.0;31.899165448963046;42.05;-0.0178443968593861;-1.0635260528194148;0.0509839910268175;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;792.0;34.127272727272725;792.0;29.0;856.7096774193549;47.0;874.0392156862745;43.490196078431374;24.0;45.0;870.2933333333333;48.0;/home/pi/adviser/route30;[];76.29711888054285;7.6;8.9;11.3;11.0;-2.744194845324287;-0.9998128388644509;-0.5862339580634166;202.97624521073226;-1.6121502740323757;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;14;0;0;0;-;0.0;0;0;0;0
6431.0;33.0;53.7261676;86.7889516;189.0;2231.0;78.4;36.80091320010861;41.85;-0.0622004690527174;-1.06760477210156;-0.0356887937187723;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;792.0;34.10909090909091;792.0;29.0;856.6451612903226;47.0;874.0784313725491;43.48039215686274;24.0;45.0;870.32;48.0;/home/pi/adviser/route30;[];76.34361888054285;8.0;7.6;9.5;11.4;1.911379858314809;-0.8778734784960467;-0.5349531523017639;202.66206896552154;-1.6989763943701748;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;14;0;0;0;-;0.0;0;0;0;0
6468.0;33.0;53.7258403;86.7888803;190.0;2231.0;78.0;36.73686668328157;91.1;0.0392576730906495;-1.0166207810747423;-0.0183542367696543;Груженный движется вперед;95;7530G;240;1249.0;34.0;62.0;792.0;34.09090909090909;792.0;29.0;856.5806451612904;47.0;874.1176470588235;43.470588235294116;24.0;45.0;870.3466666666667;48.0;/home/pi/adviser/route30;[];76.44484110276507;6.0;8.9;9.1;13.3;1.0335447954416819;-0.7920701320000335;-0.4920903349197928;202.36168582375905;-1.5423042564534968;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;14;0;0;0;-;0.0;0;0;0;0
6514.0;31.0;53.7254251;86.7889003;187.0;2231.0;77.6;46.23940228464497;140.35;0.020393596410727;-1.0737228510247785;0.0305903946160905;Груженный движется вперед;95;7530G;240;1066.0;53.0;100.0;792.0;34.07272727272727;792.0;29.0;856.516129032258;47.0;874.156862745098;43.46078431372549;24.0;45.0;870.3733333333333;48.0;/home/pi/adviser/route30;[];76.60078554720951;7.3;10.4;9.0;14.2;-1.6316228376009003;-0.9419702997823766;-0.299380348927692;202.04214559387398;-1.2139894891695615;6.6;9.569999999999999;10.3;14.935;point_30%;6.6;10.3;14;0;0;0;-;0.0;0;0;0;0
6549.0;30.0;53.7251267;86.7890883;187.0;2231.0;77.6;35.451101749952585;388.3;-0.1009483022330988;-1.1124706842051597;-0.0397675130009177;Груженный движется вперед;95;7530G;240;1705.0;96.0;99.0;792.0;34.054545454545455;792.0;29.0;856.4516129032259;47.0;874.1960784313726;43.450980392156865;24.0;45.0;870.4;48.0;/home/pi/adviser/route30;[];77.24795221387618;8.3;8.6;10.0;15.1;2.0389116263840648;-0.8166555248256157;-0.17167714300644155;201.85287356322266;-1.0684726633441888;6.6;9.569999999999999;10.3;14.935;point_30%;6.6;10.3;14;0;0;0;-;0.0;0;0;0;0
6590.0;27.0;53.7248081;86.7893841;187.0;2231.0;76.8;40.465851369540744;391.175;0.0254919955134087;-0.9299479963291526;-0.1274599775670439;Груженный движется вперед;95;7530G;240;1646.5;97.0;100.0;792.0;34.03636363636364;792.0;29.0;856.3870967741935;47.0;874.2352941176471;43.44117647058823;24.0;45.0;870.4266666666666;48.0;/home/pi/adviser/route30;[];77.79125082498729;5.9;8.5;8.9;15.5;7.801517116680983;-0.8586867582225834;0.20820762339153398;201.7908045977054;-0.8278375284751767;6.6;9.569999999999999;10.3;14.935;point_30%;6.6;10.3;14;0;0;0;-;0.0;0;0;0;0
6631.0;27.0;53.7245373;86.7898045;187.0;2231.0;76.8;40.93274204785527;305.4916666666667;0.0152951973080452;-1.0314061384725195;0.0346691138982359;Груженный движется вперед;95;7530G;240;1367.0;81.33333333333333;100.0;792.0;34.018181818181816;792.0;29.0;856.3225806451613;47.0;874.2745098039215;43.431372549019606;24.0;45.0;870.4533333333334;48.0;/home/pi/adviser/route30;[];78.30040360276506;6.5;8.7;9.2;14.2;-1.9249722160890639;-0.9269332468476558;0.43143274933313447;202.01609195402727;-0.8152947018571757;6.6;9.569999999999999;10.3;14.935;point_30%;6.6;10.3;14;0;0;0;-;0.0;0;0;0;0
6676.0;27.0;53.724241;86.7902762;188.0;2231.0;76.4;45.31277050950733;219.80833333333334;-0.0061180789232181;-1.0186601407158151;0.003059039461609;Груженный движется вперед;95;7530G;240;1333.0;65.66666666666667;100.0;792.0;34.0;792.0;29.0;856.258064516129;47.0;874.3137254901961;43.42156862745098;24.0;45.0;870.48;48.0;/home/pi/adviser/route30;[];78.72780869535765;6.2;7.3;9.5;11.4;-0.1720557775672116;-1.1206151749671187;0.4905460273258208;202.3839080459813;-0.7064018003979018;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
6741.0;27.0;53.7238631;86.7910247;186.0;2231.0;76.4;64.80979070797862;134.125;-0.0397675130009177;-1.0349750178443968;0.0010196798205363;Груженный движется вперед;95;7530G;240;1071.0;50.0;100.0;792.0;34.0;792.0;29.0;856.1935483870968;47.0;874.3529411764706;43.411764705882355;24.0;45.0;870.5066666666667;48.0;/home/pi/adviser/route30;[];78.87683647313543;7.7;8.0;9.2;12.6;-0.05640740169365846;-1.0617335720260337;0.3674637586376702;202.77777777778203;-0.6708436052993738;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
6770.0;26.0;53.7236995;86.7913731;188.0;2231.0;76.8;29.296563426376196;39.6;-0.0356887937187723;-1.0288569389211788;0.003059039461609;Груженный движется вперед;95;7530G;240;1300.0;14.0;22.0;792.0;34.0;792.0;29.0;856.1290322580645;47.0;874.3921568627451;43.40196078431372;24.0;45.0;870.5333333333333;48.0;/home/pi/adviser/route30;[];78.93183647313543;7.2;7.7;8.5;11.7;-0.17025125367927227;-1.1618641374116159;0.08530921575176606;203.0398467432993;-0.6500399476605399;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
6801.0;24.0;53.7235327;86.7917439;187.0;2231.0;76.8;30.680408405550928;54.75;-0.0244723156928724;-1.0105027021515245;-0.0214132762312633;Груженный движется вперед;95;7530G;240;1296.0;19.0;31.0;792.0;34.0;792.0;29.0;856.0645161290323;47.0;874.4313725490196;43.3921568627451;24.0;45.0;870.56;48.0;/home/pi/adviser/route30;[];78.99266980646877;6.7;6.7;9.2;11.0;1.213601195616934;-1.1843669113736544;-0.11465187996719997;203.25517241379737;-0.7607542215935781;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
6826.0;22.0;53.7233759;86.7920223;187.0;2231.0;76.8;25.316849251461587;41.6;-0.0040787192821454;-1.023758539818497;0.0101967982053635;Груженный движется вперед;95;7530G;240;1300.0;15.0;23.5;792.0;34.0;792.0;29.0;856.0;47.0;874.4705882352941;43.38235294117647;24.0;45.0;870.5866666666667;48.0;/home/pi/adviser/route30;[];79.07355869535766;6.9;7.1;7.1;13.7;-0.5706516960512799;-1.264860776287822;-0.3151283984570077;203.41685823755216;-0.48633349208814636;6.6;6.6;10.3;14.935;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;22;0
6876.0;18.0;53.7231685;86.7926853;186.0;2231.0;76.8;49.397645740507095;43.6;-0.0224329560517997;-1.009483022330988;0.0560823901294993;Груженный движется вперед;95;7530G;240;1299.0;16.0;25.0;792.0;34.0;792.0;29.0;856.3076923076923;46.96153846153846;874.5098039215686;43.372549019607845;24.0;45.0;870.6133333333333;48.0;/home/pi/adviser/route30;[];79.1220031398021;7.4;8.1;8.9;12.4;-3.179046877319593;-1.455952922201621;-0.7288460988229157;203.4973180076671;-0.49107843885722824;6.6;6.6;10.3;14.935;point_30%;6.6;10.3;15;0;0;0;-;0.0;0;0;0;0
